,MSP,counts
0,FVFVHP,12
1,FVFVJD,7
2,FVFVMQ,1
3,FVFVVB,6
4,FVFVXU,197
5,FVHPFV,1
6,FVHPHP,60
7,FVHPMZ,5
8,FVHPUX,1
9,FVHPZJ,5
10,FVMQHP,13
11,FVMQMQ,4
12,FVMQUX,5
13,FVMQVB,7
14,FVMQXU,56
15,FVMZFV,5
16,FVMZXU,9
17,FVQGFV,1
18,FVQGUX,1
19,FVTLMQ,31
20,FVTLMZ,31
21,FVTLUX,10
22,FVUXQG,4
23,FVUXUX,16
24,FVUXVB,2
25,FVUXXU,7
26,FVUXZJ,14
27,FVVBQG,1
28,FVXUFV,1
29,FVXUJD,12
30,FVXUQG,7
31,FVXUUX,1
32,FVXUVB,55
33,FVXUZJ,31
34,FVZJFV,49
35,FVZJUX,154
36,FVZJVB,251
37,HP,58
38,HPBMHP,57
39,HPFVBM,50
40,HPFVJD,388
41,HPFVMZ,6
42,HPFVNV,173
43,HPFVQG,22
44,HPFVRT,29
45,HPFVTL,33
46,HPFVXU,2
47,HPFVZJ,39
48,HPHPFV,25
49,HPHPJD,6
50,HPHPQG,22
51,HPHPTL,1
52,HPJDJD,6
53,HPJDVB,11
54,HPJDZJ,8
55,HPMQJD,79
56,HPMQMQ,38
57,HPMQMZ,131
58,HPMQQG,133
59,HPMQUX,24
60,HPMZHP,1
61,HPMZMQ,460
62,HPMZQG,7
63,HPMZZJ,9
64,HPQGFV,22
65,HPQGHP,54
66,HPQGJD,3
67,HPQGMQ,17
68,HPQGMZ,42
69,HPQGQG,858
70,HPQGTL,16
71,HPQGUX,50
72,HPQGVB,326
73,HPQGXU,23
74,HPTLBM,68
75,HPTLHP,397
76,HPTLJD,39
77,HPTLMQ,158
78,HPTLMZ,74
79,HPTLNV,45
80,HPTLQG,65
81,HPTLRT,106
82,HPTLTL,62
83,HPTLUX,29
84,HPTLZJ,115
85,HPUXFV,3
86,HPUXHP,90
87,HPUXMQ,21
88,HPUXMZ,3
89,HPUXUX,3
90,HPUXVB,46
91,HPUXZJ,53
92,HPVBHP,136
93,HPVBJD,82
94,HPVBMQ,48
95,HPVBMZ,40
96,HPVBQG,47
97,HPVBUX,7
98,HPVBVB,9
99,HPVBXU,22
100,HPVBZJ,63
101,HPXUFV,141
102,HPXUHP,22
103,HPXUJD,132
104,HPXUQG,93
105,HPXUXU,209
106,HPZJBM,2
107,HPZJFV,9
108,HPZJNV,313
109,HPZJTL,254
110,JDBMFV,28
111,JDBMHP,72
112,JDBMJD,6
113,JDBMMZ,10
114,JDBMQG,43
115,JDBMUX,5
116,JDBMVB,7
117,JDBMZJ,9
118,JDFVHP,8
119,JDFVMQ,11
120,JDFVVB,13
121,JDFVZJ,4
122,JDHPBM,46
123,JDHPNV,27
124,JDHPRT,58
125,JDHPTL,43
126,JDHPUX,1
127,JDHPZJ,17
128,JDJDHP,21
129,JDJDMQ,1174
130,JDJDMZ,16
131,JDJDUX,48
132,JDJDZJ,92
133,JDMQFV,5
134,JDMQJD,16
135,JDMQMQ,2
136,JDMQMZ,19
137,JDMQRT,78
138,JDMQUX,13
139,JDMQVB,7
140,JDMQZJ,4
141,JDMZFV,9
142,JDMZJD,13
143,JDMZMZ,8
144,JDMZUX,19
145,JDMZVB,1
146,JDMZXU,29
147,JDNVBM,20
148,JDNVFV,1
149,JDNVJD,3
150,JDNVMQ,6
151,JDNVMZ,1
152,JDNVNV,1
153,JDNVQG,1
154,JDNVRT,1
155,JDNVTL,6
156,JDNVVB,1
157,JDNVZJ,1
158,JDQGFV,107
159,JDQGJD,229
160,JDQGMZ,25
161,JDQGQG,189
162,JDQGUX,151
163,JDQGVB,870
164,JDQGXU,219
165,JDRTBM,1
166,JDRTFV,11
167,JDRTHP,2
168,JDRTJD,6
169,JDRTMZ,1
170,JDRTNV,1
171,JDRTQG,9
172,JDRTRT,4
173,JDRTTL,6
174,JDRTUX,22
175,JDRTVB,6
176,JDRTXU,16
177,JDTLFV,2
178,JDTLJD,177
179,JDTLMQ,5
180,JDTLMZ,1
181,JDTLQG,27
182,JDTLUX,99
183,JDTLVB,93
184,JDTLZJ,95
185,JDUXHP,14
186,JDUXMQ,2
187,JDUXMZ,7
188,JDUXQG,1
189,JDUXZJ,18
190,JDVBFV,124
191,JDVBHP,103
192,JDVBJD,256
193,JDVBMQ,76
194,JDVBQG,93
195,JDVBUX,150
196,JDVBVB,1
197,JDVBXU,3
198,JDVBZJ,6
199,JDXUFV,1
200,JDXUHP,1
201,JDXUMQ,1
202,JDXUMZ,1
203,JDXUQG,1
204,JDXUUX,1
205,JDXUVB,1
206,JDXUXU,19
207,JDXUZJ,1
208,JDZJHP,10
209,MQFVFV,1
210,MQFVMQ,231
211,MQFVMZ,175
212,MQFVNV,25
213,MQFVRT,19
214,MQFVVB,5
215,MQFVXU,25
216,MQFVZJ,61
217,MQHPBM,26
218,MQHPFV,33
219,MQHPHP,37
220,MQHPJD,5
221,MQHPNV,320
222,MQHPQG,5
223,MQHPRT,69
224,MQHPTL,108
225,MQHPUX,385
226,MQHPVB,22
227,MQHPZJ,1
228,MQJDFV,9
229,MQJDHP,77
230,MQJDQG,17
231,MQJDXU,1
232,MQMQHP,230
233,MQMQMQ,51
234,MQMQTL,34
235,MQMQZJ,256
236,MQQGHP,20
237,MQUXFV,17
238,MQUXJD,44
239,MQUXUX,3
240,MQUXXU,278
241,MQVBXU,29
242,MQXUFV,307
243,MQXUHP,33
244,MQXUMQ,75
245,MQXUNV,4
246,MQXURT,21
247,MQXUUX,1
248,MQXUVB,1
249,MQXUZJ,4
250,MQZJBM,11
251,MQZJFV,5
252,MQZJHP,359
253,MZBMFV,16
254,MZBMQG,18
255,MZBMZJ,3
256,MZFVFV,31
257,MZFVJD,25
258,MZFVMZ,5
259,MZFVQG,25
260,MZFVUX,44
261,MZFVVB,69
262,MZFVXU,134
263,MZHPBM,135
264,MZHPRT,21
265,MZHPTL,144
266,MZJDBM,24
267,MZJDNV,27
268,MZJDRT,28
269,MZJDTL,82
270,MZJDZJ,5
271,MZMQNV,12
272,MZMQRT,12
273,MZMQVB,2
274,MZMZFV,46
275,MZMZJD,49
276,MZMZQG,106
277,MZMZTL,84
278,MZMZUX,348
279,MZNVNV,2
280,MZQGBM,2
281,MZQGFV,26
282,MZQGJD,84
283,MZQGNV,15
284,MZQGQG,9
285,MZQGRT,22
286,MZQGTL,5
287,MZQGUX,14
288,MZQGVB,563
289,MZUXBM,20
290,MZUXFV,3
291,MZUXHP,493
292,MZUXJD,1390
293,MZUXMZ,13
294,MZUXNV,20
295,MZUXQG,3
296,MZUXVB,6
297,MZUXXU,15
298,MZUXZJ,466
299,MZVBFV,7
300,MZVBNV,7
301,MZVBQG,9
302,MZVBRT,24
303,MZVBUX,25
304,MZVBVB,1
305,MZXUHP,115
306,MZXUMQ,56
307,MZXUMZ,3
308,MZXUVB,9
309,MZZJNV,12
310,NVBMBM,11
311,NVBMJD,68
312,NVBMXU,304
313,NVFVBM,16
314,NVFVFV,34
315,NVFVJD,17
316,NVFVNV,29
317,NVFVQG,13
318,NVFVRT,7
319,NVFVVB,1
320,NVHPFV,398
321,NVHPHP,1
322,NVHPMQ,1
323,NVHPMZ,403
324,NVHPNV,63
325,NVHPQG,1
326,NVJDMQ,42
327,NVJDNV,11
328,NVJDZJ,18
329,NVMQMQ,12
330,NVMZFV,350
331,NVMZMZ,105
332,NVMZRT,60
333,NVMZUX,350
334,NVMZZJ,535
335,NVQGBM,129
336,NVQGFV,12
337,NVQGJD,12
338,NVQGMZ,155
339,NVQGQG,43
340,NVQGRT,11
341,NVQGUX,15
342,NVRTNV,115
343,NVTLBM,12
344,NVTLHP,5
345,NVTLMZ,21
346,NVTLQG,9
347,NVTLUX,3
348,NVUXHP,1
349,NVUXNV,77
350,NVUXRT,1
351,NVVBFV,85
352,NVVBHP,38
353,NVVBJD,36
354,NVVBMQ,14
355,NVVBMZ,10
356,NVVBUX,3
357,NVVBVB,3
358,NVVBXU,7
359,NVVBZJ,2
360,NVXUJD,80
361,NVXUNV,14
362,NVXUVB,104
363,NVZJQG,5
364,NVZJVB,6
365,QGBMFV,1
366,QGBMJD,16
367,QGBMQG,2
368,QGHPFV,2
369,QGHPHP,2
370,QGJDFV,3
371,QGJDMZ,17
372,QGMQMQ,3
373,QGMQUX,1
374,QGMQXU,4
375,QGMZHP,8
376,QGMZMQ,6
377,QGQGJD,3
378,QGQGXU,3
379,QGTLBM,1
380,QGTLFV,2
381,QGTLMQ,2
382,QGTLTL,2
383,QGTLVB,10
384,QGVBHP,59
385,QGXUZJ,16
386,RTFVBM,135
387,RTFVJD,40
388,RTFVTL,7
389,RTHPJD,141
390,RTHPUX,257
391,RTHPVB,207
392,RTMQBM,67
393,RTMQNV,8
394,RTMQQG,120
395,RTMQTL,38
396,RTMZHP,115
397,RTMZMZ,32
398,RTQGFV,5
399,RTQGMZ,25
400,RTQGUX,5
401,RTVBHP,5593
402,RTVBJD,96
403,RTVBMQ,38
404,RTVBMZ,213
405,RTVBXU,6
406,RTXUFV,9
407,RTXUHP,123
408,RTXUMZ,29
409,RTXUUX,16
410,RTZJJD,45
411,RTZJMQ,108
412,RTZJQG,25
413,RTZJTL,33
414,RTZJVB,231
415,RTZJXU,7
416,TLFVHP,7
417,TLHPHP,1
418,TLZJMZ,246
419,UXFVFV,5
420,UXFVHP,4
421,UXFVVB,1
422,UXFVXU,1
423,UXHPBM,21
424,UXHPFV,63
425,UXHPHP,72
426,UXHPJD,5
427,UXHPMQ,1
428,UXHPMZ,9
429,UXHPNV,46
430,UXHPRT,60
431,UXHPTL,43
432,UXHPVB,33
433,UXHPXU,99
434,UXJDFV,6
435,UXJDHP,1
436,UXJDUX,4
437,UXJDVB,20
438,UXMQHP,163
439,UXMQMQ,205
440,UXMQMZ,94
441,UXMQNV,109
442,UXMQUX,17
443,UXMQXU,14
444,UXMQZJ,158
445,UXQGHP,5
446,UXQGMZ,5
447,UXQGZJ,6
448,UXUXHP,107
449,UXUXMQ,20
450,UXUXMZ,23
451,UXUXVB,18
452,UXVBJD,2
453,UXVBXU,4
454,UXXUFV,22
455,UXXUHP,21
456,UXXUJD,1
457,UXXUMQ,1
458,UXXUQG,1
459,UXXUVB,1
460,UXXUXU,74
461,VBBMMZ,110
462,VBFVQG,1
463,VBHPQG,39
464,VBMQJD,3
465,VBMQQG,7
466,VBMQXU,16
467,VBMZMZ,18
468,VBMZUX,3
469,VBNVZJ,9
470,VBQGJD,10
471,VBQGQG,8
472,VBQGXU,1
473,VBRTZJ,19
474,VBTLMZ,62
475,VBUXQG,36
476,VBUXZJ,7
477,VBVBHP,101
478,VBVBMQ,3
479,VBVBZJ,9
480,VBZJHP,20
481,VBZJZJ,61
482,XUFVQG,1
483,XUFVUX,17
484,XUHPFV,5
485,XUHPHP,5
486,XUHPJD,1
487,XUHPMQ,1
488,XUHPQG,2
489,XUHPVB,1
490,XUHPZJ,1
491,XUJDFV,169
492,XUMQFV,5
493,XUMQHP,4
494,XUMZXU,14
495,XUQGFV,2
496,XUQGJD,2
497,XUQGMZ,142
498,XUQGQG,2
499,XUQGUX,2
500,XUQGZJ,4
501,XUVBMZ,9
502,XUVBUX,1
503,XUVBZJ,1
504,XUXUJD,757
505,XUXUVB,123
506,XUXUXU,7
507,ZJHPMQ,1
508,ZJHPMZ,1
509,ZJHPUX,1
510,ZJHPZJ,1
511,ZJMQFV,7
512,ZJMQJD,18
513,ZJMQQG,14
514,ZJMQUX,3
515,ZJMZBM,373
516,ZJMZHP,123
517,ZJMZJD,2
518,ZJMZMQ,4
519,ZJMZNV,82
520,ZJMZQG,13
521,ZJMZTL,1550
522,ZJMZUX,13
523,ZJMZVB,4
524,ZJMZZJ,22
525,ZJTLMQ,77
526,ZJUXHP,2
527,ZJUXNV,660
528,ZJUXTL,3180
529,ZJXUMZ,4
530,ZJXUUX,4
531,ZJZJFV,1
532,ZJZJJD,10
533,ZJZJMZ,1
534,ZJZJQG,2
535,ZJZJUX,1
536,ZJZJVB,3
537,ZJZJZJ,2
