1,2013-05-23,2013-07-23,JDJDZJ,0.9818181818181818
1,2013-05-23,2013-07-23,RTVBHP,0.9381443298969072
1,2013-05-23,2013-07-23,RTZJQG,0.0
1,2013-05-23,2013-07-23,ZJMZTL,0.9318181818181818
1,2018-11-16,2019-01-04,RTVBHP,1.0
1,2018-11-16,2019-01-04,RTVBMZ,1.0
1,2018-11-16,2019-01-04,ZJUXTL,1.0
1,2018-11-16,2019-01-04,RTZJQG,1.0
1,2018-11-16,2019-01-04,VBVBHP,1.0
1,2018-11-16,2019-01-04,ZJUXNV,1.0
2,2018-11-19,2019-01-17,RTVBHP,0.9421221864951769
2,2018-11-19,2019-01-17,RTHPUX,0.875
2,2018-11-19,2019-01-17,MZQGVB,0.8740740740740741
2,2018-11-19,2019-01-17,RTXUHP,1.0
2,2018-11-19,2019-01-17,RTHPVB,0.8921568627450981
3,2014-03-03,2014-03-04,RTVBHP,-4.888888888888889
3,2014-03-03,2014-03-04,ZJMZTL,-4.888888888888889
5,2015-04-15,2015-04-16,MZUXZJ,0.75
5,2015-04-15,2015-04-16,UXHPTL,0.3333333333333333
5,2015-04-15,2015-04-16,MZUXJD,0.42857142857142855
5,2015-04-15,2015-04-16,MZUXZJ,0.75
5,2015-04-15,2015-04-16,UXHPTL,0.3333333333333333
5,2015-04-15,2015-04-16,MZUXJD,0.42857142857142855
5,2015-04-15,2015-04-16,MZUXZJ,0.75
5,2015-04-15,2015-04-16,UXHPTL,0.3333333333333333
5,2015-04-15,2015-04-16,MZUXJD,0.42857142857142855
5,2015-04-15,2015-04-16,MZUXZJ,0.75
5,2015-04-15,2015-04-16,UXHPTL,0.3333333333333333
5,2015-04-15,2015-04-16,MZUXJD,0.42857142857142855
6,2015-02-10,2015-04-26,UXXUHP,1.0
6,2015-02-10,2015-04-26,MQHPRT,0.875
6,2015-02-10,2015-04-26,MZFVQG,0.0
6,2015-02-10,2015-04-26,UXMQZJ,0.8888888888888888
6,2015-02-10,2015-04-26,MQHPNV,0.9010989010989011
6,2015-02-10,2015-04-26,NVBMJD,0.75
6,2015-02-10,2015-04-26,XUJDFV,0.9259259259259259
6,2015-02-10,2015-04-26,MZUXZJ,0.9622641509433962
6,2015-02-10,2015-04-26,MZFVXU,-1.4
6,2015-02-10,2015-04-26,HPQGQG,1.0
6,2015-02-10,2015-04-26,UXHPXU,0.6
6,2015-02-10,2015-04-26,HPQGMZ,1.0
6,2015-02-10,2015-04-26,NVHPFV,0.952020202020202
6,2015-02-10,2015-04-26,MQMQHP,0.875
6,2015-02-10,2015-04-26,MQHPUX,0.8977272727272727
6,2015-02-10,2015-04-26,NVHPMZ,0.9523809523809523
6,2015-02-10,2015-04-26,ZJMZUX,0.6
6,2015-02-10,2015-04-26,MZFVUX,0.825
6,2015-02-10,2015-04-26,UXMQMQ,0.7333333333333333
6,2015-02-10,2015-04-26,ZJMZQG,0.6
6,2018-11-17,2018-12-21,MQHPRT,1.0
6,2018-11-17,2018-12-21,MZFVQG,1.0
6,2018-11-17,2018-12-21,MQXUFV,1.0
6,2018-11-17,2018-12-21,HPTLMQ,1.0
6,2018-11-17,2018-12-21,MQHPNV,1.0
6,2018-11-17,2018-12-21,MZUXZJ,1.0
6,2018-11-17,2018-12-21,HPTLTL,1.0
6,2018-11-17,2018-12-21,JDMZJD,1.0
6,2018-11-17,2018-12-21,UXHPVB,1.0
6,2018-11-17,2018-12-21,MZFVXU,1.0
6,2018-11-17,2018-12-21,UXHPXU,1.0
6,2018-11-17,2018-12-21,HPFVJD,0.8714285714285714
6,2018-11-17,2018-12-21,NVRTNV,1.0
6,2018-11-17,2018-12-21,JDMQRT,0.8333333333333334
6,2018-11-17,2018-12-21,MQHPUX,1.0
6,2018-11-17,2018-12-21,MZFVVB,1.0
6,2018-11-17,2018-12-21,MZFVFV,1.0
6,2018-11-17,2018-12-21,HPTLHP,0.9629629629629629
6,2018-11-17,2018-12-21,UXMQHP,0.8571428571428571
7,2015-08-22,2015-08-28,MQZJHP,0.8775510204081632
7,2015-08-22,2015-08-28,UXMQZJ,-1.0
7,2015-08-22,2015-08-28,JDHPRT,1.0
7,2015-08-22,2015-08-28,ZJMZBM,0.10810810810810811
7,2015-08-22,2015-08-28,MZHPTL,0.4
7,2015-08-22,2015-08-28,MZUXJD,0.525
7,2015-08-22,2015-08-28,NVQGBM,0.7619047619047619
7,2015-08-22,2015-08-28,JDTLZJ,0.6
7,2015-08-22,2015-08-28,HPMQJD,0.6582278481012658
7,2015-08-22,2015-08-28,UXMQHP,0.7
7,2018-11-17,2019-04-13,MQHPVB,1.0
7,2018-11-17,2019-04-13,JDQGVB,1.0
7,2018-11-17,2019-04-13,MZFVXU,1.0
7,2018-11-17,2019-04-13,MZMZUX,1.0
7,2018-11-17,2019-04-13,HPFVJD,1.0
7,2018-11-17,2019-04-13,ZJUXTL,0.9607843137254902
7,2018-11-17,2019-04-13,MQHPUX,1.0
7,2018-11-17,2019-04-13,MQHPFV,1.0
7,2018-11-17,2019-04-13,JDTLJD,1.0
7,2018-11-17,2019-04-13,MZFVFV,1.0
7,2018-11-17,2019-04-13,HPFVRT,1.0
7,2018-11-17,2019-04-13,MQHPTL,1.0
9,2018-11-19,2019-03-13,JDQGJD,1.0
9,2018-11-19,2019-03-13,MZFVQG,0.75
9,2018-11-19,2019-03-13,MQXUFV,1.0
9,2018-11-19,2019-03-13,HPTLMQ,0.6666666666666666
9,2018-11-19,2019-03-13,VBZJZJ,1.0
9,2018-11-19,2019-03-13,MZFVXU,0.75
9,2018-11-19,2019-03-13,HPQGQG,1.0
9,2018-11-19,2019-03-13,MZMZUX,0.9285714285714286
9,2018-11-19,2019-03-13,JDVBJD,1.0
9,2018-11-19,2019-03-13,HPFVJD,1.0
9,2018-11-19,2019-03-13,ZJUXTL,0.8
9,2018-11-19,2019-03-13,HPTLUX,1.0
9,2018-11-19,2019-03-13,JDHPBM,1.0
10,2018-03-18,2018-03-20,HPXUXU,-2.6666666666666665
10,2018-03-18,2018-03-20,HPZJTL,-1.75
10,2018-03-18,2018-03-20,MZHPTL,0.0
10,2018-11-19,2019-03-18,MQZJHP,0.7142857142857143
10,2018-11-19,2019-03-18,MQHPRT,1.0
10,2018-11-19,2019-03-18,UXUXHP,1.0
10,2018-11-19,2019-03-18,HPZJTL,0.8467741935483871
10,2018-11-19,2019-03-18,MZQGVB,1.0
10,2018-11-19,2019-03-18,HPTLMQ,1.0
10,2018-11-19,2019-03-18,MQHPNV,1.0
10,2018-11-19,2019-03-18,HPTLTL,0.0
10,2018-11-19,2019-03-18,HPFVJD,0.38333333333333336
10,2018-11-19,2019-03-18,HPFVNV,0.9181286549707602
10,2018-11-19,2019-03-18,HPQGTL,0.3333333333333333
10,2018-11-19,2019-03-18,MZUXHP,1.0
10,2018-11-19,2019-03-18,MQHPUX,1.0
10,2018-11-19,2019-03-18,HPXUXU,0.9626865671641791
10,2018-11-19,2019-03-18,HPXUFV,0.8676470588235294
10,2018-11-19,2019-03-18,HPTLHP,1.0
10,2018-11-19,2019-03-18,UXMQHP,1.0
11,2017-09-22,2017-09-25,MZVBRT,1.0
11,2017-09-22,2017-09-25,JDQGQG,0.6666666666666666
11,2017-09-22,2017-09-25,MQHPNV,0.5
11,2017-09-22,2017-09-25,XUJDFV,1.0
11,2017-09-22,2017-09-25,MQHPUX,0.5
11,2017-09-22,2017-09-25,JDMQRT,0.75
11,2017-09-22,2017-09-25,UXMQMZ,-1.5
11,2017-09-22,2017-09-25,JDVBQG,0.6666666666666666
11,2017-09-22,2017-09-25,TLZJMZ,0.855072463768116
11,2017-09-22,2017-09-25,UXMQMQ,0.0
12,2012-02-03,2012-03-12,HPMZMQ,1.0
12,2012-02-03,2012-03-12,ZJUXTL,1.0
12,2012-02-03,2012-03-12,ZJUXNV,1.0
12,2012-02-03,2012-03-12,NVFVFV,1.0
12,2013-11-19,2014-04-23,MQMQMQ,0.7
12,2013-11-19,2014-04-23,RTFVJD,1.0
12,2013-11-19,2014-04-23,HPFVBM,1.0
12,2013-11-19,2014-04-23,MZUXJD,1.0
12,2013-11-19,2014-04-23,HPTLQG,0.75
12,2013-11-19,2014-04-23,HPMQMZ,0.978021978021978
12,2013-11-19,2014-04-23,MQHPUX,0.7
12,2013-11-19,2014-04-23,HPTLUX,1.0
12,2013-11-19,2014-04-23,MZHPBM,1.0
12,2013-11-19,2014-04-23,HPTLHP,0.9615384615384616
12,2013-11-19,2014-04-23,NVMZUX,1.0
12,2015-08-14,2015-08-27,UXMQZJ,0.6666666666666666
12,2015-08-14,2015-08-27,HPTLTL,1.0
12,2015-08-14,2015-08-27,HPTLHP,0.7
12,2015-08-14,2015-08-27,MZUXJD,0.5609756097560976
12,2015-08-14,2015-08-27,MZHPBM,0.5714285714285714
12,2015-08-14,2015-08-27,HPQGMQ,0.5
12,2015-11-10,2015-11-12,UXMQZJ,1.0
12,2015-11-10,2015-11-12,MZHPTL,-0.08695652173913043
12,2015-11-10,2015-11-12,UXHPXU,0.2916666666666667
12,2015-11-10,2015-11-12,MZUXJD,0.3170731707317073
12,2015-11-10,2015-11-12,UXHPTL,-0.25
12,2015-11-10,2015-11-12,UXHPRT,0.125
12,2015-11-10,2015-11-12,HPTLHP,-0.875
12,2015-11-10,2015-11-12,UXMQHP,0.7857142857142857
12,2018-11-20,2019-02-20,NVFVFV,1.0
12,2018-11-20,2019-02-20,ZJMZBM,0.25925925925925924
12,2018-11-20,2019-02-20,HPTLZJ,0.7333333333333333
12,2018-11-20,2019-02-20,TLZJMZ,0.8412698412698413
12,2018-11-20,2019-02-20,HPTLHP,0.8823529411764706
13,2013-05-15,2013-05-27,JDMQRT,0.8181818181818182
13,2013-05-15,2013-05-27,HPVBZJ,1.0
13,2013-05-15,2013-05-27,FVFVXU,0.6473684210526316
13,2014-12-10,2014-12-11,NVHPFV,-10.5
13,2014-12-10,2014-12-11,NVHPQG,-21.0
13,2014-12-10,2014-12-11,ZJMZTL,-10.5
13,2017-07-19,2017-08-09,JDVBUX,0.6259541984732825
13,2017-07-19,2017-08-09,ZJMZBM,0.8888888888888888
13,2017-07-19,2017-08-09,RTVBMZ,0.6271186440677966
13,2017-07-19,2017-08-09,JDQGUX,0.6259541984732825
13,2017-07-19,2017-08-09,ZJMZNV,0.8571428571428571
14,2013-05-20,2013-07-11,MQZJHP,1.0
14,2013-05-20,2013-07-11,MZUXZJ,1.0
14,2013-05-20,2013-07-11,HPTLTL,1.0
14,2013-05-20,2013-07-11,MZUXJD,1.0
14,2013-05-20,2013-07-11,MQMQHP,1.0
14,2013-05-20,2013-07-11,ZJUXTL,0.9958677685950413
14,2013-05-20,2013-07-11,NVXUNV,1.0
14,2014-03-26,2014-04-13,MQXUFV,1.0
14,2014-03-26,2014-04-13,HPTLMQ,1.0
14,2014-03-26,2014-04-13,MZUXZJ,0.7222222222222222
14,2014-03-26,2014-04-13,UXMQZJ,0.8461538461538461
14,2014-03-26,2014-04-13,MZUXMZ,0.6
14,2014-03-26,2014-04-13,MZUXJD,0.7631578947368421
14,2014-03-26,2014-04-13,MQFVMZ,1.0
14,2014-03-26,2014-04-13,MQMQHP,0.2857142857142857
14,2014-03-26,2014-04-13,ZJUXTL,0.6785714285714286
14,2014-03-26,2014-04-13,JDMQRT,0.9285714285714286
14,2014-03-26,2014-04-13,MQFVMQ,1.0
14,2014-03-26,2014-04-13,MZXUHP,1.0
14,2014-03-26,2014-04-13,MQJDHP,0.9791666666666666
14,2014-03-26,2014-04-13,HPMQQG,1.0
14,2015-07-29,2015-08-03,HPVBMQ,0.3333333333333333
14,2015-07-29,2015-08-03,MZUXJD,-0.4
14,2015-07-29,2015-08-03,MZJDNV,0.08333333333333333
14,2015-07-29,2015-08-03,MZHPBM,0.8888888888888888
14,2015-07-29,2015-08-03,HPMQQG,0.76
14,2015-07-29,2015-08-03,HPVBMQ,0.3333333333333333
14,2015-07-29,2015-08-03,MZUXJD,-0.4
14,2015-07-29,2015-08-03,MZJDNV,0.08333333333333333
14,2015-07-29,2015-08-03,MZHPBM,0.8888888888888888
14,2015-07-29,2015-08-03,HPMQQG,0.76
14,2018-11-19,2019-02-28,MQUXXU,0.8214285714285714
14,2018-11-19,2019-02-28,ZJMZBM,0.0
14,2018-11-19,2019-02-28,HPQGQG,1.0
14,2018-11-19,2019-02-28,HPTLQG,1.0
14,2018-11-19,2019-02-28,HPFVJD,1.0
14,2018-11-19,2019-02-28,ZJUXTL,0.8975609756097561
14,2018-11-19,2019-02-28,HPTLZJ,0.9761904761904762
14,2018-11-19,2019-02-28,HPMQQG,0.9210526315789473
14,2018-11-19,2019-02-28,HPVBHP,0.3333333333333333
14,2018-11-19,2019-02-28,ZJMZNV,0.9166666666666666
15,2013-05-15,2013-08-29,RTVBHP,0.9700854700854701
15,2013-05-15,2013-08-29,MQMQZJ,1.0
15,2013-05-15,2013-08-29,MZQGVB,0.967741935483871
15,2013-05-15,2013-08-29,MQXUFV,1.0
15,2013-05-15,2013-08-29,NVVBJD,1.0
15,2013-05-15,2013-08-29,XUJDFV,1.0
15,2013-05-15,2013-08-29,MZUXHP,1.0
15,2013-05-15,2013-08-29,RTZJJD,0.8484848484848485
15,2014-03-25,2014-08-05,RTVBHP,0.9230769230769231
15,2014-03-25,2014-08-05,XUJDFV,0.8125
15,2014-03-25,2014-08-05,RTZJVB,1.0
15,2014-03-25,2014-08-05,JDTLUX,0.8333333333333334
15,2014-03-25,2014-08-05,ZJUXTL,0.8
15,2014-03-25,2014-08-05,RTZJJD,0.6666666666666666
15,2014-03-25,2014-08-05,HPTLHP,0.9655172413793104
15,2018-11-18,2019-01-16,RTVBHP,0.8560606060606061
15,2018-11-18,2019-01-16,ZJUXTL,0.8666666666666667
15,2018-11-18,2019-01-16,RTHPUX,0.7857142857142857
15,2018-11-18,2019-01-16,VBMZMZ,1.0
15,2019-01-16,2019-03-21,RTVBHP,0.9248826291079812
15,2019-01-16,2019-03-21,RTHPUX,0.8
15,2019-01-16,2019-03-21,RTZJVB,0.9
15,2019-01-16,2019-03-21,JDTLUX,1.0
15,2019-01-16,2019-03-21,ZJUXTL,0.7941176470588235
15,2019-01-16,2019-03-21,JDTLJD,1.0
16,2013-05-20,2013-07-17,RTVBHP,0.9323017408123792
16,2013-05-20,2013-07-17,RTMZMZ,1.0
16,2013-05-20,2013-07-17,MQUXXU,1.0
16,2013-05-20,2013-07-17,RTMZHP,0.7142857142857143
16,2013-05-20,2013-07-17,HPFVJD,1.0
16,2013-05-20,2013-07-17,ZJUXTL,0.8235294117647058
16,2013-05-20,2013-07-17,XUMZXU,0.0
16,2013-05-20,2013-07-17,JDTLJD,0.6666666666666666
16,2013-05-20,2013-07-17,JDHPBM,1.0
16,2015-07-29,2015-07-30,RTVBHP,-0.5882352941176471
16,2015-07-29,2015-07-30,NVQGRT,1.0
16,2015-07-29,2015-07-30,HPFVJD,0.0
16,2015-07-29,2015-07-30,RTZJTL,1.0
16,2015-07-29,2015-07-30,JDTLZJ,0.75
16,2015-07-29,2015-07-30,RTHPVB,0.7777777777777778
16,2015-07-29,2015-07-30,HPTLHP,0.25
